label,team1,team2,seed,winner,end_reason,duration_secs
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,55,team2,kill,38.27
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,56,team1,kill,38.27
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,56,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,57,team2,kill,26.30
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,57,team2,kill,40.03
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,58,team1,kill,38.77
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,58,draw,cap,300.00
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,59,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,59,team2,kill,38.75
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,60,draw,cap,300.00
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,60,team2,kill,37.80
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,61,team2,kill,59.73
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,61,team2,kill,36.30
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,62,team1,kill,32.52
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,62,team2,kill,39.28
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,63,team1,kill,31.73
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,63,team2,kill,39.32
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,64,team2,kill,37.80
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,64,team2,kill,38.58
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,65,team2,kill,33.15
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,65,team2,kill,33.47
Warrior#Priest#fwd,Warrior+Shaman,Warrior+Priest,66,team1,kill,42.55
Warrior#Priest#swap,Warrior+Priest,Warrior+Shaman,66,team2,kill,38.37
