label,team1,team2,seed,winner,end_reason,duration_secs
Rogue+Warrior_vs_Mage+Warlock,Rogue+Warrior,Mage+Warlock,19,team2,kill,18.90
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,0,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,1,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,2,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,3,team2,kill,24.60
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,4,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,5,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,6,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,7,team2,kill,26.25
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,8,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,9,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,10,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,11,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,12,team2,kill,26.25
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,13,team2,kill,26.25
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,14,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,15,team2,kill,25.73
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,16,team2,kill,27.77
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,17,team2,kill,26.42
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,18,team2,kill,26.42
Rogue+Warrior_vs_Mage+Paladin,Rogue+Warrior,Mage+Paladin,19,team2,kill,27.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,0,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,1,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,2,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,3,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,4,team2,kill,17.90
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,5,team2,kill,14.37
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,6,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,7,team2,kill,12.30
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,8,team2,kill,17.90
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,9,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,10,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,11,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,12,team2,kill,17.90
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,13,team2,kill,17.90
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,14,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,15,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,16,team2,kill,13.52
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,17,team2,kill,14.37
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,18,team2,kill,18.77
Rogue+Warrior_vs_Mage+Hunter,Rogue+Warrior,Mage+Hunter,19,team2,kill,18.77
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,0,team1,kill,18.28
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,1,team2,kill,24.77
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,2,team2,kill,25.40
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,3,team1,kill,25.75
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,4,team2,kill,22.77
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,5,team1,kill,22.12
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,6,team1,kill,19.75
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,7,team2,kill,20.30
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,8,team1,kill,24.12
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,9,team1,kill,24.65
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,10,team1,kill,19.80
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,11,team1,kill,24.12
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,12,team1,kill,18.92
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,13,team1,kill,22.12
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,14,team2,kill,22.77
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,15,team1,kill,19.75
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,16,team1,kill,18.28
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,17,team1,kill,19.75
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,18,team2,kill,22.77
Rogue+Warrior_vs_Rogue+Priest,Rogue+Warrior,Rogue+Priest,19,team2,kill,22.30
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,0,team1,kill,17.03
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,1,team1,kill,19.75
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,2,team1,kill,21.03
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,3,team1,kill,19.12
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,4,team2,kill,17.70
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,5,team2,kill,20.37
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,6,team1,kill,19.03
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,7,team2,kill,17.70
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,8,team1,kill,20.42
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,9,team1,kill,19.08
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,10,team1,kill,19.75
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,11,team1,kill,21.03
Rogue+Warrior_vs_Rogue+Warlock,Rogue+Warrior,Rogue+Warlock,12,team1,kill,19.08
