label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Mage_vs_Rogue+Hunter,Warrior+Mage,Rogue+Hunter,3,team1,kill,26.85
Warrior+Mage_vs_Rogue+Hunter,Warrior+Mage,Rogue+Hunter,4,team1,kill,26.67
Warrior+Mage_vs_Rogue+Shaman,Warrior+Mage,Rogue+Shaman,0,team2,kill,40.28
Warrior+Mage_vs_Rogue+Shaman,Warrior+Mage,Rogue+Shaman,1,team2,kill,25.38
Warrior+Mage_vs_Rogue+Shaman,Warrior+Mage,Rogue+Shaman,2,team1,kill,40.47
Warrior+Mage_vs_Rogue+Shaman,Warrior+Mage,Rogue+Shaman,3,team2,kill,29.12
Warrior+Mage_vs_Rogue+Shaman,Warrior+Mage,Rogue+Shaman,4,team2,kill,27.27
Warrior+Mage_vs_Priest+Warlock,Warrior+Mage,Priest+Warlock,0,team1,kill,21.07
Warrior+Mage_vs_Priest+Warlock,Warrior+Mage,Priest+Warlock,1,team1,kill,21.05
Warrior+Mage_vs_Priest+Warlock,Warrior+Mage,Priest+Warlock,2,team1,kill,21.88
Warrior+Mage_vs_Priest+Warlock,Warrior+Mage,Priest+Warlock,3,team1,kill,21.05
Warrior+Mage_vs_Priest+Warlock,Warrior+Mage,Priest+Warlock,4,team1,kill,20.75
Warrior+Mage_vs_Priest+Hunter,Warrior+Mage,Priest+Hunter,0,team1,kill,25.55
Warrior+Mage_vs_Priest+Hunter,Warrior+Mage,Priest+Hunter,1,team1,kill,30.90
Warrior+Mage_vs_Priest+Hunter,Warrior+Mage,Priest+Hunter,2,team2,kill,41.00
Warrior+Mage_vs_Priest+Hunter,Warrior+Mage,Priest+Hunter,3,team2,kill,27.70
Warrior+Mage_vs_Priest+Hunter,Warrior+Mage,Priest+Hunter,4,team1,kill,24.33
Warrior+Mage_vs_Warlock+Paladin,Warrior+Mage,Warlock+Paladin,0,team2,kill,37.57
Warrior+Mage_vs_Warlock+Paladin,Warrior+Mage,Warlock+Paladin,1,team2,kill,37.35
Warrior+Mage_vs_Warlock+Paladin,Warrior+Mage,Warlock+Paladin,2,team2,kill,37.10
Warrior+Mage_vs_Warlock+Paladin,Warrior+Mage,Warlock+Paladin,3,team2,kill,39.23
