label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Rogue_vs_Mage+Paladin#as87Mage,Mage+Rogue,Mage+Paladin,1,team2,kill,29.62
Mage+Rogue_vs_Mage+Paladin#as87Mage,Mage+Rogue,Mage+Paladin,2,team2,kill,24.05
Mage+Rogue_vs_Mage+Paladin#as87Mage,Mage+Rogue,Mage+Paladin,3,team2,kill,73.53
Mage+Rogue_vs_Mage+Paladin#as87Mage,Mage+Rogue,Mage+Paladin,4,team1,kill,25.80
Mage+Rogue_vs_Mage+Paladin#as87Mage,Mage+Rogue,Mage+Paladin,5,team2,kill,65.82
Mage+Rogue_vs_Mage+Hunter#as87Mage,Mage+Rogue,Mage+Hunter,0,team2,kill,17.05
Mage+Rogue_vs_Mage+Hunter#as87Mage,Mage+Rogue,Mage+Hunter,1,team2,kill,17.87
Mage+Rogue_vs_Mage+Hunter#as87Mage,Mage+Rogue,Mage+Hunter,2,team2,kill,22.40
Mage+Rogue_vs_Mage+Hunter#as87Mage,Mage+Rogue,Mage+Hunter,3,team2,kill,17.87
Mage+Rogue_vs_Mage+Hunter#as87Mage,Mage+Rogue,Mage+Hunter,4,team2,kill,16.42
Mage+Rogue_vs_Mage+Hunter#as87Mage,Mage+Rogue,Mage+Hunter,5,team2,kill,22.40
Mage+Rogue_vs_Mage+Shaman#as87Mage,Mage+Rogue,Mage+Shaman,0,team2,kill,15.78
Mage+Rogue_vs_Mage+Shaman#as87Mage,Mage+Rogue,Mage+Shaman,1,team2,kill,15.78
Mage+Rogue_vs_Mage+Shaman#as87Mage,Mage+Rogue,Mage+Shaman,2,team2,kill,15.78
Mage+Rogue_vs_Mage+Shaman#as87Mage,Mage+Rogue,Mage+Shaman,3,team2,kill,15.80
Mage+Rogue_vs_Mage+Shaman#as87Mage,Mage+Rogue,Mage+Shaman,4,team2,kill,14.25
Mage+Rogue_vs_Mage+Shaman#as87Mage,Mage+Rogue,Mage+Shaman,5,team2,kill,15.77
Mage+Rogue_vs_Rogue+Priest#as87Mage,Mage+Rogue,Rogue+Priest,0,team1,kill,21.80
Mage+Rogue_vs_Rogue+Priest#as87Mage,Mage+Rogue,Rogue+Priest,1,team1,kill,23.32
Mage+Rogue_vs_Rogue+Priest#as87Mage,Mage+Rogue,Rogue+Priest,2,team1,kill,25.90
Mage+Rogue_vs_Rogue+Priest#as87Mage,Mage+Rogue,Rogue+Priest,3,team1,kill,23.32
Mage+Rogue_vs_Rogue+Priest#as87Mage,Mage+Rogue,Rogue+Priest,4,team1,kill,23.32
Mage+Rogue_vs_Rogue+Priest#as87Mage,Mage+Rogue,Rogue+Priest,5,team1,kill,23.58
Mage+Rogue_vs_Rogue+Warlock#as87Mage,Mage+Rogue,Rogue+Warlock,0,team2,kill,24.20
Mage+Rogue_vs_Rogue+Warlock#as87Mage,Mage+Rogue,Rogue+Warlock,1,team1,kill,24.32
Mage+Rogue_vs_Rogue+Warlock#as87Mage,Mage+Rogue,Rogue+Warlock,2,team1,kill,22.90
Mage+Rogue_vs_Rogue+Warlock#as87Mage,Mage+Rogue,Rogue+Warlock,3,team1,kill,24.22
Mage+Rogue_vs_Rogue+Warlock#as87Mage,Mage+Rogue,Rogue+Warlock,4,team1,kill,22.80
Mage+Rogue_vs_Rogue+Warlock#as87Mage,Mage+Rogue,Rogue+Warlock,5,team1,kill,22.22
