label,team1,team2,seed,winner,end_reason,duration_secs
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,98,team1,kill,33.98
Rogue+Priest_vs_Warrior+Mage,Rogue+Priest,Warrior+Mage,99,team1,kill,30.20
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,0,team2,kill,26.63
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,1,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,2,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,3,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,4,team2,kill,26.63
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,5,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,6,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,7,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,8,team1,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,9,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,10,team2,kill,23.97
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,11,team2,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,12,team2,kill,23.30
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,13,team1,kill,22.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,14,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,15,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,16,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,17,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,18,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,19,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,20,team1,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,21,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,22,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,23,team2,kill,19.40
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,24,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,25,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,26,team2,kill,19.93
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,27,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,28,team2,kill,25.30
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,29,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,30,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,31,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,32,team2,kill,26.63
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,33,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,34,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,35,team2,kill,23.30
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,36,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,37,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,38,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,39,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,40,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,41,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,42,team2,kill,24.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,43,team2,kill,24.63
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,44,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,45,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,46,team2,kill,22.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,47,team2,kill,20.92
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,48,team1,kill,24.90
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,49,team2,kill,26.87
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,50,team1,kill,25.53
Rogue+Priest_vs_Warrior+Rogue,Rogue+Priest,Warrior+Rogue,51,team2,kill,24.87
