label,team1,team2,seed,winner,end_reason,duration_secs
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,26,team1,kill,25.67
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,27,team1,kill,19.78
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,28,team1,kill,19.78
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,29,team1,kill,21.10
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,30,team1,kill,21.62
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,31,team2,kill,24.08
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,32,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,33,team1,kill,22.57
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,34,team1,kill,25.67
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,35,team2,kill,22.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,36,team1,kill,21.62
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,37,team2,kill,22.32
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,38,team1,kill,25.67
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,39,team1,kill,22.37
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,40,team2,kill,23.42
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,41,team1,kill,24.95
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,42,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,43,team2,kill,20.98
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,44,team2,kill,24.08
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,45,team1,kill,24.40
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,46,team1,kill,22.57
Warrior+Priest_vs_Warrior+Rogue,Warrior+Priest,Warrior+Rogue,47,team1,kill,25.67
