label,team1,team2,seed,winner,end_reason,duration_secs
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,12,team1,kill,28.77
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,13,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,14,draw,kill,30.38
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,15,team1,kill,29.30
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,16,team1,kill,27.68
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,17,team1,kill,25.62
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,18,team1,kill,32.13
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,19,team1,kill,29.33
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,20,team1,kill,27.97
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,21,team2,kill,31.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,22,team1,kill,28.92
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,23,team2,kill,28.45
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,24,team1,kill,30.47
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,25,team1,kill,30.00
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,26,team1,kill,30.18
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,27,team2,kill,30.30
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,28,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,29,team1,kill,28.63
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,30,team1,kill,30.02
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,31,team1,kill,28.55
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,32,team1,kill,31.43
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,33,team1,kill,31.97
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,34,team1,kill,29.65
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,35,team1,kill,26.47
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,36,team1,kill,32.15
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,37,team2,kill,30.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,38,team1,kill,31.68
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,39,team1,kill,27.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,40,draw,kill,31.43
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,41,team1,kill,27.97
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,42,team1,kill,31.12
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,43,team1,kill,32.12
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,44,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,45,team1,kill,33.72
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,46,team1,kill,27.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,47,team1,kill,30.63
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,48,team1,kill,27.30
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,49,team1,kill,31.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,50,team1,kill,25.68
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,51,team1,kill,29.53
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,52,team1,kill,27.98
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,53,team1,kill,28.72
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,54,draw,kill,30.38
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,55,team1,kill,30.07
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,56,team1,kill,27.02
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,57,team1,kill,28.32
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,58,team2,kill,31.07
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,59,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,60,team1,kill,30.62
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,61,team2,kill,30.72
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,62,team1,kill,27.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,63,team1,kill,30.07
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,64,team1,kill,29.53
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,65,team1,kill,27.95
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,66,team1,kill,28.63
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,67,team1,kill,30.38
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,68,team1,kill,28.72
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,69,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,70,team2,kill,30.33
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,71,team1,kill,28.72
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,72,team1,kill,27.83
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,73,team1,kill,29.73
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,74,team1,kill,27.93
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,75,team1,kill,26.63
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,76,team1,kill,29.12
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,77,team1,kill,28.72
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,78,team1,kill,27.68
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,79,draw,kill,31.05
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,80,team2,kill,31.05
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,81,team1,kill,27.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,82,team1,kill,30.73
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,83,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,84,team1,kill,30.02
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,85,team1,kill,28.57
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,86,team1,kill,30.83
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,87,team1,kill,26.63
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,88,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,89,team2,kill,30.30
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,90,team1,kill,26.68
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,91,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,92,team1,kill,30.80
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,93,team2,kill,30.58
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,94,team1,kill,27.20
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,95,team1,kill,28.87
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,96,team2,kill,28.65
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,97,team1,kill,27.97
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,98,team1,kill,28.72
BasicArena|clean|Rogue+Shaman_vs_Rogue+Priest,Rogue+Shaman,Rogue+Priest,99,team1,kill,29.20
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,0,team1,kill,36.28
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,1,team1,kill,38.00
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,2,team1,kill,35.07
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,3,team1,kill,40.22
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,4,team1,kill,37.22
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,5,team1,kill,24.72
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,6,team1,kill,38.00
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,7,team1,kill,40.18
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,8,team1,kill,36.23
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,9,team2,kill,46.68
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,10,team1,kill,36.43
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,11,team1,kill,36.10
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,12,team1,kill,38.63
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,13,team1,kill,38.32
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,14,team1,kill,39.57
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,15,team1,kill,39.77
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,16,team1,kill,38.48
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,17,team1,kill,41.15
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,18,team2,kill,36.63
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,19,team1,kill,34.08
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,20,team1,kill,32.05
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,21,team2,kill,36.63
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,22,team1,kill,31.87
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,23,team1,kill,39.70
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,24,team1,kill,46.75
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,25,team1,kill,36.93
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,26,team1,kill,37.22
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,27,team1,kill,38.75
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,28,team1,kill,39.70
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,29,team1,kill,41.13
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,30,team1,kill,41.12
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,31,team1,kill,41.15
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,32,team2,kill,43.42
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,33,team1,kill,36.12
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,34,team1,kill,36.42
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,35,team1,kill,39.43
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,36,team2,kill,32.25
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,37,team1,kill,37.95
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,38,team1,kill,33.60
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,39,team1,kill,40.07
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,40,team1,kill,36.12
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,41,team1,kill,38.63
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,42,team1,kill,37.22
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,43,team1,kill,38.63
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,44,team1,kill,35.25
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,45,team1,kill,35.65
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,46,team1,kill,36.12
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,47,team1,kill,41.15
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,48,team1,kill,37.28
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,49,team1,kill,33.00
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,50,team1,kill,42.22
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,51,team1,kill,35.25
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,52,team1,kill,38.00
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,53,team1,kill,38.00
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,54,team1,kill,32.20
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,55,team1,kill,41.13
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,56,team1,kill,36.68
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,57,team1,kill,37.35
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,58,team1,kill,23.20
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,59,team1,kill,38.78
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,60,team1,kill,32.85
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,61,team1,kill,36.85
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,62,team1,kill,34.47
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,63,team1,kill,41.47
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,64,team1,kill,37.25
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,65,team1,kill,36.12
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,66,team1,kill,38.63
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,67,team2,kill,49.20
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,68,team1,kill,39.70
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,69,team2,kill,36.63
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,70,team1,kill,35.35
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,71,team1,kill,33.28
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,72,team1,kill,34.80
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,73,team1,kill,33.60
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,74,team1,kill,32.52
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,75,team1,kill,38.00
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,76,team1,kill,24.83
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,77,team1,kill,46.08
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,78,team1,kill,38.17
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,79,team1,kill,40.37
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,80,team1,kill,41.93
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,81,team1,kill,49.43
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,82,team1,kill,36.07
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,83,team2,kill,34.42
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,84,team1,kill,37.38
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,85,team1,kill,36.47
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,86,team1,kill,36.12
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,87,team1,kill,36.12
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,88,team1,kill,33.60
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,89,team1,kill,35.57
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,90,team1,kill,43.82
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,91,team1,kill,27.80
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,92,team1,kill,38.78
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,93,team1,kill,36.53
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,94,team1,kill,39.70
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,95,team1,kill,39.55
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,96,team2,kill,29.08
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,97,team1,kill,38.75
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,98,team1,kill,34.73
BasicArena|clean|Hunter+Shaman_vs_Hunter+Priest,Hunter+Shaman,Hunter+Priest,99,team1,kill,40.18
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,0,team1,kill,54.80
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,1,team1,kill,40.27
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,2,team1,kill,51.95
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,3,team2,kill,88.49
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,4,team1,kill,51.78
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,5,team1,kill,38.60
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,6,team1,kill,38.77
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,7,team1,kill,58.47
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,8,team1,kill,42.00
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,9,team1,kill,37.93
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,10,team1,kill,43.30
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,11,team2,kill,88.49
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,12,team1,kill,47.48
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,13,team1,kill,38.08
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,14,team1,kill,31.68
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,15,team1,kill,72.15
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,16,team1,kill,36.10
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,17,team1,kill,52.98
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,18,team1,kill,52.05
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,19,team1,kill,51.05
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,20,team1,kill,60.60
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,21,team1,kill,61.30
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,22,team2,kill,176.85
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,23,team2,kill,71.97
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,24,team1,kill,40.25
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,25,team1,kill,61.20
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,26,team2,kill,82.45
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,27,team1,kill,37.05
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,28,team1,kill,47.07
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,29,team1,kill,40.52
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,30,team2,kill,77.79
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,31,team1,kill,50.38
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,32,team1,kill,121.23
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,33,team1,kill,49.12
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,34,team2,kill,67.92
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,35,team1,kill,49.55
BasicArena|clean|Warlock+Shaman_vs_Warlock+Priest,Warlock+Shaman,Warlock+Priest,36,team1,kill,43.90
