label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Priest_vs_Rogue+Shaman#as87Mage,Mage+Priest,Rogue+Shaman,1,team1,kill,28.05
Mage+Priest_vs_Priest+Warlock#as87Mage,Mage+Priest,Priest+Warlock,0,team2,kill,65.38
Mage+Priest_vs_Priest+Warlock#as87Mage,Mage+Priest,Priest+Warlock,1,team2,kill,36.25
Mage+Priest_vs_Priest+Hunter#as87Mage,Mage+Priest,Priest+Hunter,0,team2,kill,54.83
Mage+Priest_vs_Priest+Hunter#as87Mage,Mage+Priest,Priest+Hunter,1,team2,kill,56.62
Mage+Priest_vs_Warlock+Paladin#as87Mage,Mage+Priest,Warlock+Paladin,0,team1,kill,86.32
Mage+Priest_vs_Warlock+Paladin#as87Mage,Mage+Priest,Warlock+Paladin,1,team1,kill,158.42
Mage+Priest_vs_Warlock+Hunter#as87Mage,Mage+Priest,Warlock+Hunter,0,team1,kill,24.30
Mage+Priest_vs_Warlock+Hunter#as87Mage,Mage+Priest,Warlock+Hunter,1,team1,kill,24.35
Mage+Priest_vs_Warlock+Shaman#as87Mage,Mage+Priest,Warlock+Shaman,0,team1,kill,19.37
Mage+Priest_vs_Warlock+Shaman#as87Mage,Mage+Priest,Warlock+Shaman,1,team1,kill,20.95
Mage+Priest_vs_Paladin+Hunter#as87Mage,Mage+Priest,Paladin+Hunter,0,team1,kill,74.17
Mage+Priest_vs_Paladin+Hunter#as87Mage,Mage+Priest,Paladin+Hunter,1,team1,kill,34.17
Mage+Priest_vs_Hunter+Shaman#as87Mage,Mage+Priest,Hunter+Shaman,0,team1,kill,26.70
Mage+Priest_vs_Hunter+Shaman#as87Mage,Mage+Priest,Hunter+Shaman,1,team1,kill,20.80
Mage+Warlock_vs_Warrior+Mage#as87Mage,Mage+Warlock,Warrior+Mage,0,team1,kill,17.47
Mage+Warlock_vs_Warrior+Mage#as87Mage,Mage+Warlock,Warrior+Mage,1,team1,kill,19.28
Mage+Warlock_vs_Warrior+Rogue#as87Mage,Mage+Warlock,Warrior+Rogue,0,team2,kill,23.07
Mage+Warlock_vs_Warrior+Rogue#as87Mage,Mage+Warlock,Warrior+Rogue,1,team1,kill,20.58
Mage+Warlock_vs_Warrior+Priest#as87Mage,Mage+Warlock,Warrior+Priest,0,team2,kill,28.73
Mage+Warlock_vs_Warrior+Priest#as87Mage,Mage+Warlock,Warrior+Priest,1,team1,kill,35.75
Mage+Warlock_vs_Warrior+Warlock#as87Mage,Mage+Warlock,Warrior+Warlock,0,team1,kill,18.93
Mage+Warlock_vs_Warrior+Warlock#as87Mage,Mage+Warlock,Warrior+Warlock,1,team1,kill,16.42
Mage+Warlock_vs_Warrior+Paladin#as87Mage,Mage+Warlock,Warrior+Paladin,0,team2,kill,30.95
Mage+Warlock_vs_Warrior+Paladin#as87Mage,Mage+Warlock,Warrior+Paladin,1,team2,kill,74.23
Mage+Warlock_vs_Warrior+Hunter#as87Mage,Mage+Warlock,Warrior+Hunter,0,team1,kill,19.78
Mage+Warlock_vs_Warrior+Hunter#as87Mage,Mage+Warlock,Warrior+Hunter,1,team1,kill,21.23
Mage+Warlock_vs_Warrior+Shaman#as87Mage,Mage+Warlock,Warrior+Shaman,0,team1,kill,32.22
Mage+Warlock_vs_Warrior+Shaman#as87Mage,Mage+Warlock,Warrior+Shaman,1,team1,kill,32.37
Mage+Warlock_vs_Mage+Rogue#as87Mage,Mage+Warlock,Mage+Rogue,0,team1,kill,17.38
Mage+Warlock_vs_Mage+Rogue#as87Mage,Mage+Warlock,Mage+Rogue,1,team1,kill,17.42
Mage+Warlock_vs_Mage+Priest#as87Mage,Mage+Warlock,Mage+Priest,0,team2,kill,20.43
Mage+Warlock_vs_Mage+Priest#as87Mage,Mage+Warlock,Mage+Priest,1,team2,kill,24.45
Mage+Warlock_vs_Mage+Warlock#as87Mage,Mage+Warlock,Mage+Warlock,0,draw,kill,18.77
Mage+Warlock_vs_Mage+Warlock#as87Mage,Mage+Warlock,Mage+Warlock,1,team2,kill,16.75
Mage+Warlock_vs_Mage+Paladin#as87Mage,Mage+Warlock,Mage+Paladin,0,team1,kill,47.33
Mage+Warlock_vs_Mage+Paladin#as87Mage,Mage+Warlock,Mage+Paladin,1,team1,kill,58.23
Mage+Warlock_vs_Mage+Hunter#as87Mage,Mage+Warlock,Mage+Hunter,0,team1,kill,15.23
Mage+Warlock_vs_Mage+Hunter#as87Mage,Mage+Warlock,Mage+Hunter,1,team1,kill,15.23
Mage+Warlock_vs_Mage+Shaman#as87Mage,Mage+Warlock,Mage+Shaman,0,team2,kill,20.02
Mage+Warlock_vs_Mage+Shaman#as87Mage,Mage+Warlock,Mage+Shaman,1,team2,kill,25.10
Mage+Warlock_vs_Rogue+Priest#as87Mage,Mage+Warlock,Rogue+Priest,0,team2,kill,33.80
Mage+Warlock_vs_Rogue+Priest#as87Mage,Mage+Warlock,Rogue+Priest,1,team2,kill,28.20
Mage+Warlock_vs_Rogue+Warlock#as87Mage,Mage+Warlock,Rogue+Warlock,0,team1,kill,26.85
Mage+Warlock_vs_Rogue+Warlock#as87Mage,Mage+Warlock,Rogue+Warlock,1,team1,kill,25.23
Mage+Warlock_vs_Rogue+Paladin#as87Mage,Mage+Warlock,Rogue+Paladin,0,team2,kill,59.22
Mage+Warlock_vs_Rogue+Paladin#as87Mage,Mage+Warlock,Rogue+Paladin,1,team2,kill,36.65
Mage+Warlock_vs_Rogue+Hunter#as87Mage,Mage+Warlock,Rogue+Hunter,0,team1,kill,21.95
Mage+Warlock_vs_Rogue+Hunter#as87Mage,Mage+Warlock,Rogue+Hunter,1,team1,kill,23.22
Mage+Warlock_vs_Rogue+Shaman#as87Mage,Mage+Warlock,Rogue+Shaman,0,team2,kill,28.08
Mage+Warlock_vs_Rogue+Shaman#as87Mage,Mage+Warlock,Rogue+Shaman,1,team2,kill,25.70
Mage+Warlock_vs_Priest+Warlock#as87Mage,Mage+Warlock,Priest+Warlock,0,team1,kill,22.80
Mage+Warlock_vs_Priest+Warlock#as87Mage,Mage+Warlock,Priest+Warlock,1,team1,kill,23.60
Mage+Warlock_vs_Priest+Hunter#as87Mage,Mage+Warlock,Priest+Hunter,0,team1,kill,17.43
Mage+Warlock_vs_Priest+Hunter#as87Mage,Mage+Warlock,Priest+Hunter,1,team1,kill,19.27
Mage+Warlock_vs_Warlock+Paladin#as87Mage,Mage+Warlock,Warlock+Paladin,0,team1,kill,40.80
