label,team1,team2,seed,winner,end_reason,duration_secs
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,16,team2,kill,34.28
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,17,team2,kill,34.10
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,18,team2,kill,34.10
Mage+Warrior_vs_Warrior+Paladin,Mage+Warrior,Warrior+Paladin,19,team2,kill,55.00
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,0,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,1,team1,kill,24.20
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,2,team1,kill,23.95
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,3,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,4,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,5,team1,kill,24.23
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,6,team1,kill,24.20
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,7,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,8,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,9,team1,kill,24.20
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,10,team1,kill,24.20
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,11,team1,kill,25.63
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,12,team1,kill,24.20
Mage+Warrior_vs_Warrior+Hunter,Mage+Warrior,Warrior+Hunter,13,team1,kill,25.63
